predictor,scenario_id,actor_id,anchor_index,horizon_steps,ade_m,fde_m,range_mae_m,bearing_mae_deg,snr_mae_db,outage_f1,outage_auroc,link_lifetime_error_steps,link_lifetime_error_s,predicted_link_lifetime_s,actual_link_lifetime_s,actual_link_lifetime_censored,outage_positive_steps
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,94,10,0.09023726411040094,0.22561994177533604,0.09016573040532379,0.01162641007197737,0.020304139013860478,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,94,10,0.04500904847015115,0.11256498205813717,0.04173060914987729,0.006288776155703784,0.005278861789415323,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,94,10,0.05583542346983237,0.139621380493734,0.05583450403047863,0.006961703980788121,0.009675489863306908,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,94,10,0.06979092997107021,0.17433312829020398,0.06928750877571019,0.009827571415947586,0.005372650978476568,1.0,nan,0.0,0.0,0.0,0.0,False,10
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,94,10,0.19516932010674232,0.3146181657201301,0.10275392955361155,0.08137000559838942,0.005975134273722915,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,94,10,0.40104841259642166,0.678001671162767,0.3982296275123375,0.08485486078888385,0.08747508350767674,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,94,10,0.19200146186203534,0.3261805246580587,0.18613290385096945,0.022732479952248218,0.0237596055478523,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,94,10,0.24629387598516478,0.41743930528516304,0.2462080772047713,0.026516782550819174,0.04330724206823966,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,94,10,0.3120037795281598,0.526892639889436,0.3076481514892976,0.03893284731069394,0.02382135060857964,1.0,nan,0.0,0.0,0.0,0.0,False,10
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,94,10,0.09830049570035457,0.15704489715009012,0.05308674775938158,0.04011674918226908,0.0032219391064359114,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,94,10,0.2061036902368369,0.3491136498641405,0.2047983488772367,0.04202428487972125,0.04516609669419332,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,94,10,0.09882672970660425,0.1682878230493726,0.09566488857831246,0.011932170020359624,0.012209394456385603,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,94,10,0.12668656338185816,0.21521300342981972,0.12664858044219046,0.013459473179770962,0.02234919279817209,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,94,10,0.16022849503406267,0.27095454800938457,0.15814339454899481,0.019777166582072993,0.012245231903805021,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,94,10,0.0037632842654381966,0.008208749037400624,0.003337540805240735,0.0011049033173541234,0.0004310372840887311,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,94,10,0.011512932185843447,0.0214895742045823,0.011383991779516123,0.0017723243191803875,0.002678755643019315,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,94,10,0.005751860686145582,0.010611841792873054,0.0052047739530962644,0.0010948105196955308,0.0006495851566629795,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,94,10,0.0070995567869292595,0.013049063079159123,0.007089475418599278,0.00039614665051997155,0.0013353157255243885,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,94,10,0.008706358601209913,0.016025619613048114,0.00864417335744463,0.000625670889455032,0.00066434214292439,1.0,nan,0.0,0.0,0.0,0.0,False,10
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,94,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,94,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,94,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,94,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,94,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,99,10,1.2497009961272403,2.2904260388727002,1.2409313510151834,0.23280981791166705,0.11967136771523953,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,99,10,1.2141833645879132,2.268679847968696,1.2043287593683047,0.117307837347321,0.2763024587796341,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,99,10,1.2352512678830319,2.274785298001871,1.2343462871848132,0.17921778690277881,0.1566495680684321,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,99,10,1.2205353913607595,2.255856906311318,1.1743382311856352,0.27558582485063704,0.17955590122044143,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,99,10,0.6742053074268062,1.1793519646879147,0.6684021462690055,0.10988109060547488,0.051858956043426295,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,99,10,0.03070072851519596,0.07611184252953243,0.024873046556461987,0.004270420812847816,0.002436916015059509,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,99,10,0.09036565386695126,0.22598232286089145,0.0903627600564306,0.00779838337954721,0.02105213799834189,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,99,10,0.04507671240165103,0.11264907825025595,0.04171295014972287,0.006397027070054016,0.0053422426705839856,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,99,10,0.05587812623710288,0.13964724038066345,0.055875323443376604,0.007499391940611543,0.009769234168622987,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,99,10,0.06946029040329363,0.17354318875920594,0.06925146176644432,0.008923585869464883,0.005340072176438592,1.0,nan,0.0,0.0,0.0,0.0,False,10
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,99,10,0.167611267756175,0.2707173639631619,0.10608318831109927,0.05929043429722346,0.007809610414093449,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,99,10,0.40042406092086386,0.6772776592507703,0.39909691086365273,0.06584012023633236,0.0906654916621914,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,99,10,0.19477326752992474,0.33099955133882025,0.18571287684770113,0.030967552060114766,0.02377249618058084,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,99,10,0.24765178057472306,0.41925867724604554,0.2476330859651945,0.023372657678393402,0.04518027394292421,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,99,10,0.31031006218744694,0.5240258161091063,0.30749831263382815,0.03569321944448227,0.02368445136656616,1.0,nan,0.0,0.0,0.0,0.0,False,10
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,99,10,0.084937896416894,0.13651055389188063,0.05470802602661564,0.029298989175315288,0.004113855908484077,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,99,10,0.20584113763237005,0.3489013744056718,0.2052519535232932,0.03217550939268417,0.046829874636174294,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,99,10,0.10019499329462837,0.17059445660146852,0.09545701233276986,0.015947580439627334,0.012222542063282837,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,99,10,0.12731130121020706,0.21593732411171063,0.12730148573889438,0.012163937197783914,0.023228457182483453,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,99,10,0.1593706655047018,0.2695289339245538,0.15806636905821847,0.018045765328312192,0.01217470593338028,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,99,10,0.003479819852034274,0.006734381350999855,0.003284258909840787,0.0007184629342013055,0.0003984414226586352,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,99,10,0.01159356051646189,0.02171448879725075,0.011415504165086077,0.0021416083288294738,0.002785661114424798,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,99,10,0.005635585637366944,0.010204871652667454,0.005213909212099565,0.0008790381429138317,0.0006654099901563626,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,99,10,0.006971432161828832,0.012618921901426576,0.006970070763068747,0.0009443186899123522,0.0012138532304195593,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,99,10,0.008770802638898142,0.016361180509432145,0.008638125535537711,0.0005582893701500975,0.0006594224926526948,1.0,nan,0.0,0.0,0.0,0.0,False,10
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,99,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,99,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,99,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-3,99,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260827-v5-slots120-dt0.100000,vehicle-4,99,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-0,104,10,1.2832026168427288,2.351346431475941,1.2725032699478702,0.23577419503924396,0.12178965141387561,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-1,104,10,1.3262000366718523,2.472348537050188,1.3169165233459423,0.12726483840299274,0.3097425992163377,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260827-v5-slots120-dt0.100000,vehicle-2,104,10,1.2883091403798903,2.3713910303729007,1.2864614416392484,0.18988143052696396,0.16530875599428113,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
